OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,A_1,B_1,A_2,B_2,A_3,B_3,A_4,B_4,A_5,B_5,A_6,B_6
A_4,B_2,long,B_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_3,long,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_4,B_2,xlong,A_5,0.0,0.0,0.729283422566102,0.0,0.0,0.0905172303901371,0.0,0.0323242081236377,0.0,0.0793447588968398,0.0685303800232834,0.0
A_4,B_2,xlong,B_5,0.0,0.0,0.0,0.0596643073867979,0.0,0.900269723864714,0.0,0.0,0.0,0.0117445798284915,0.0,0.0283213889199962
A_4,B_1,xlong,A_2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_1,xlong,B_6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_6,long,A_2,0.107193124918273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892806875081727,0.0,0.0,0.0
A_4,B_3,xlong,A_2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_6,long,A_3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_6,long,A_4,0.0,0.0,0.892806875081727,0.0,0.107193124918273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_6,long,A_5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_6,long,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_6,xlong,A_2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
A_4,A_6,xlong,A_3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
A_4,B_2,long,A_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
A_4,A_6,xlong,A_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
A_4,A_6,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_1,xlong,A_3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
A_4,B_1,xlong,A_4,0.0,0.0,0.208284049561995,0.0,0.0,0.0,0.0,0.0,0.791715950438005,0.0,0.0,0.0
A_4,B_1,xlong,A_5,0.0,0.355782571195989,0.208284049561995,0.0,0.0,0.0,0.0,0.0,0.0,0.435933379242016,0.0,0.0
A_4,B_1,xlong,B_1,0.0,0.537974335332513,0.0,0.0,0.0,0.459473235383502,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_1,xlong,B_2,0.0,0.73758139486766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26241860513234,0.0,0.0
A_4,B_1,xlong,B_3,0.0,0.0,0.0,0.61987963473001,0.0,0.0,0.0,0.0,0.0,0.140361095809971,0.0,0.239759269460019
A_4,B_1,xlong,B_5,0.0,0.0,0.0,0.360787167057318,0.0,0.466832795618265,0.0,0.0,0.0,0.172380037324417,0.0,0.0
A_4,A_6,xlong,A_5,0.0,0.0,0.333333333333333,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0
A_4,B_3,xlong,A_3,0.0,0.0,0.0,0.0,0.0,0.442176891389844,0.0,0.0,0.524523902869664,0.0,0.0,0.0
A_4,B_5,medium,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_4,B_3,xlong,A_5,0.0,0.0,0.843006179452832,0.0,0.0,0.0,0.0,0.0,0.0,0.156993820547168,0.0,0.0
A_4,B_5,xlong,A_3,0.143101617885792,0.0,0.156303277844455,0.0,0.371703508314516,0.0072846874249839,0.0469840806019249,0.0,0.267147807537243,0.0,0.0042339443304589,0.0
A_4,B_5,xlong,A_4,0.143959812949714,0.0,0.468086711921463,0.0,0.143494812487102,0.0,0.0942453211071583,0.0093631715445572,0.0942453211071583,0.0,0.0466048488828478,0.0
A_4,B_5,xlong,A_5,0.0,0.0,0.13172214920886,0.0,0.112833790914769,0.223304646146423,0.0,0.0,0.0109781316404411,0.408327491174737,0.112833790914769,0.0
A_4,B_5,xlong,A_6,0.0361812100564465,0.0,0.0,0.0,0.408053512581359,0.0,0.0,0.0,0.183892974837282,0.371872302524913,0.0,0.0
A_4,B_5,xlong,B_2,0.0,0.0,0.0,0.0,0.0,0.180114624995034,0.0,0.0,0.0,0.819885375004965,0.0,0.0
A_4,B_5,xlong,B_3,0.0,0.0,0.0,0.163125847140794,0.0,0.058762701569523,0.0,0.111545267665887,0.0,0.644074817364614,0.0,0.0224913662591811
A_4,B_5,xlong,B_4,0.0,0.0,0.0,0.0,0.0,0.211955725859009,0.0,0.0,0.0,0.788044274140991,0.0,0.0
A_4,B_5,xlong,B_5,0.0,0.0,0.0,0.0,0.0,0.608126069475251,0.0,0.0,0.0,0.267113133988821,0.0,0.112165596396289
A_4,B_5,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.433587587866819,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_6,xlong,A_1,0.333333333333333,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_6,xlong,A_2,0.333333333333333,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0
A_4,B_6,xlong,A_3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_6,xlong,A_4,0.298939619372701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701060380627299,0.0,0.0,0.0
A_4,B_6,xlong,A_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A_4,B_6,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A_4,B_6,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_6,long,A_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
A_4,B_5,xlong,A_2,0.230265141896372,0.0,0.074217570168573,0.0,0.515005579103967,0.0,0.0724498629412824,0.0,0.05486776870754,0.0,0.0531940771822665,0.0
A_4,B_5,xlong,A_1,0.148789300819529,0.0,0.825499158507724,0.0,0.0171410271151646,0.0,0.0085705135575823,0.0,0.0,0.0,0.0,0.0
A_4,B_5,medium,B_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_5,medium,A_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
A_4,B_3,xlong,B_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_4,B_3,xlong,B_3,0.0,0.0,0.0,0.488660185625905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488660185625905
A_4,B_3,xlong,B_5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_3,xlong,B_6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_4,xlong,A_2,0.0,0.0,0.031751463962523,0.0,0.143516073600258,0.0,0.0,0.0,0.824732462437219,0.0,0.0,0.0
A_4,B_4,xlong,A_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
A_4,B_4,xlong,A_4,0.0,0.0,0.950580557513026,0.0494194424869744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_4,xlong,A_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032006338703827,0.0,0.944014503373831,0.0239791579223417,0.0
A_4,B_3,xlong,A_4,0.0,0.0,0.940305080183109,0.0,0.0596949198168912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_4,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
A_4,B_4,xlong,B_2,0.0,0.0,0.0,0.0,0.0,0.751097120275023,0.0,0.0572800665447796,0.0,0.191622813180198,0.0,0.0
A_4,B_4,xlong,B_3,0.0,0.0210577363491719,0.0,0.199709953697727,0.0,0.0210577363491719,0.0,0.709009885204555,0.0,0.0491646883993741,0.0,0.0
A_4,B_4,xlong,B_4,0.0,0.0,0.0,0.907314831297169,0.0,0.089445599392453,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_4,xlong,B_5,0.0,0.0904077079391474,0.0,0.0,0.0,0.154576959811519,0.0,0.729331199410964,0.0,0.0256841328383698,0.0,0.0
A_4,B_5,long,A_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
A_4,B_5,long,B_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_4,B_5,long,B_4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,B_5,long,B_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99776853766955,0.0,0.0
A_4,B_4,xlong,B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
A_4,A_5,xlong,A_6,0.267940943575503,0.0,0.646985746919503,0.0,0.0,0.0,0.0,0.0,0.0850733095049948,0.0,0.0,0.0
A_4,A_5,xlong,A_5,0.0498060099942611,0.0,0.278886113534625,0.0,0.378557004050538,0.0,0.235752421490908,0.0,0.0506728682520196,0.0,0.0046128922078662,0.0
A_4,A_2,long,A_1,0.0,0.0,0.72804294500046,0.0,0.213820696126502,0.0,0.0,0.0,0.0581363588730385,0.0,0.0,0.0
A_4,A_2,long,A_4,0.0507146570929965,0.0,0.431967227626875,0.0,0.384794094358752,0.0,0.0114166146378927,0.0,0.121107406283483,0.0,0.0,0.0
A_4,A_2,long,A_5,0.0782499236783008,0.0,0.724740500574037,0.0,0.150783010373281,0.0,0.046226565374382,0.0,0.0,0.0,0.0,0.0
A_4,A_2,medium,A_1,0.0,0.0,0.581083344920458,0.0,0.418916655079542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_2,medium,A_2,0.45560109629369,0.0,0.0275763521817958,0.0,0.0989982388355552,0.0,0.0,0.0,0.410020107755236,0.0,0.0,0.0
A_4,A_2,medium,A_3,0.0239757432108898,0.0,0.97602425678911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_2,medium,A_4,0.0266649761678729,0.0,0.790096819433181,0.0,0.122791018518775,0.0,0.0,0.0,0.0604471858801721,0.0,0.0,0.0
A_4,A_2,medium,A_5,0.0,0.0,0.983472318590347,0.0,0.0165276814096533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_2,short,A_2,0.0,0.0,0.964788285454643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_2,short,A_4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_2,xlong,A_2,0.201420250330448,0.0,0.283806508333495,0.0,0.369878742230793,0.0,0.0492763830071856,0.0,0.0946457730048598,0.0,0.0,0.0
A_4,A_2,xlong,A_3,0.130251920128792,0.0,0.43010736185343,0.0,0.198452625395181,0.0,0.104922718646469,0.0,0.136265373976128,0.0,0.0,0.0
A_4,A_2,xlong,A_4,0.0654287255044132,0.0,0.468675450190656,0.0,0.283870209235941,0.0,0.0332860209386094,0.0,0.148739594130381,0.0,0.0,0.0
A_4,A_2,xlong,A_5,0.0545986203513658,0.0,0.255084306786488,0.0,0.48591078888833,0.0,0.143526073561472,0.0,0.0329815802039865,0.0,0.0278986302083583,0.0
A_4,A_2,xlong,A_6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_3,long,A_1,0.0552634053617661,0.0,0.173274700739986,0.0,0.74184153793506,0.0,0.0,0.0,0.0296203559631883,0.0,0.0,0.0
A_4,A_3,long,A_2,0.0791925175390753,0.0,0.0774960512919231,0.0,0.677890198443967,0.0,0.118901477989287,0.0,0.0465197547357486,0.0,0.0,0.0
A_4,A_3,long,A_3,0.0086847264511729,0.0,0.293222380384118,0.0,0.624617817653055,0.0,0.0151046996420324,0.0,0.0438587780010065,0.0,0.0,0.0
A_4,A_2,long,A_3,0.0552181614534438,0.0,0.634255764872194,0.0,0.0361806939345162,0.0,0.0411418101271814,0.0,0.233203569612664,0.0,0.0,0.0
A_4,A_2,long,A_2,0.0812337270683719,0.0,0.134929583129946,0.0,0.526581262253333,0.0,0.0570841112938828,0.0,0.195290143765894,0.0,0.0,0.0
A_4,A_1,xlong,A_6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_1,xlong,A_5,0.055167501148992,0.0,0.487375566027552,0.0,0.174162806282007,0.0,0.24046271341679,0.0,0.0428314131246596,0.0,0.0,0.0
A_4,A_5,xlong,A_4,0.0350629252057736,0.0,0.242541533898342,0.0,0.382577187763828,0.0,0.118833494060757,0.0,0.2209848590713,0.0,0.0,0.0
A_4,A_1,long,A_1,0.427790677696379,0.0,0.16582331534514,0.0,0.278981278670049,0.0,0.0,0.0,0.123273455874988,0.0,0.0,0.0
A_4,A_1,long,A_2,0.815353712870981,0.0,0.0284649104452657,0.0,0.142133632013882,0.0,0.0,0.0,0.0140477446698715,0.0,0.0,0.0
A_4,A_1,long,A_3,0.793184514079452,0.0,0.169545028089113,0.0,0.0259023847357272,0.0,0.0,0.0,0.0113680730957084,0.0,0.0,0.0
A_4,A_1,long,A_4,0.269740595618281,0.0,0.411878252581991,0.0,0.308269686731318,0.0,0.0,0.0,0.0101114650684103,0.0,0.0,0.0
A_4,A_1,long,A_5,0.437704353487031,0.0,0.562295646512969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_1,medium,A_1,0.0,0.0,0.0,0.0,0.986590670372165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_1,medium,A_2,0.849564531873385,0.0,0.135110690302619,0.0,0.0153247778239956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_3,long,A_4,0.0449095009394885,0.0,0.46318368282166,0.0,0.359537321355646,0.0,0.0222993726277245,0.0,0.110070122255482,0.0,0.0,0.0
A_4,A_1,medium,A_3,0.825265773724117,0.0,0.174734226275884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_1,short,A_1,0.0,0.0,0.0,0.0,0.979598466203513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_1,short,A_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_1,short,A_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_1,short,A_4,0.668151621234923,0.0,0.189548918097052,0.0,0.142299460668025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_1,xlong,A_1,0.113466525391049,0.0,0.529100898962021,0.0,0.228237673897135,0.0,0.0943465670282875,0.0,0.0337169640280854,0.0,0.0,0.0
A_4,A_1,xlong,A_2,0.412755371163083,0.0,0.154816898140808,0.0,0.281050815157369,0.0,0.0322983062120317,0.0,0.119078609326709,0.0,0.0,0.0
A_4,A_1,xlong,A_3,0.428713334766947,0.0,0.215103556317202,0.0,0.218887485072228,0.0,0.0066678351672275,0.0,0.122488138085549,0.0,0.0081396505908455,0.0
A_4,A_1,xlong,A_4,0.0533910719039196,0.0,0.584543886392388,0.0,0.241069703671964,0.0,0.0425413397445925,0.0,0.0784539982871366,0.0,0.0,0.0
A_4,A_1,medium,A_4,0.320828091647296,0.0,0.502645327101994,0.0,0.17652658125071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_3,long,A_5,0.0,0.0,0.229272698643644,0.0,0.735808751296145,0.0,0.0349185500602111,0.0,0.0,0.0,0.0,0.0
A_4,A_2,xlong,A_1,0.075719595309791,0.0,0.503716718457591,0.0,0.230760781250738,0.0,0.0765384663621363,0.0,0.113264438619744,0.0,0.0,0.0
A_4,A_3,medium,A_2,0.0747391748001372,0.0,0.0,0.0,0.873700648633904,0.0,0.0,0.0,0.0515601765659587,0.0,0.0,0.0
A_4,A_4,xlong,A_3,0.0375125721669255,0.0,0.235200887370605,0.0,0.136699745333279,0.0,0.298559834597313,0.0,0.289360186320121,0.0,0.002666774211756,0.0
A_4,A_4,xlong,A_4,0.0579086591019742,0.0,0.193466269465359,0.0,0.448501152451991,0.0,0.12982475510424,0.0,0.169656515320428,0.0,0.0,0.0
A_4,A_4,xlong,A_5,0.0,0.0,0.313760220148197,0.0,0.289383992095748,0.0,0.387263574129421,0.0,0.0095922136266339,0.0,0.0,0.0
A_4,A_4,xlong,A_6,0.376926186063614,0.0,0.0,0.0,0.623073813936386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_5,long,A_1,0.0,0.0,0.130039431878391,0.0,0.0,0.0,0.0,0.0,0.869960568121609,0.0,0.0,0.0
A_4,A_5,long,A_2,0.0400303731232436,0.0,0.106307389408654,0.0,0.375770562102413,0.0,0.0502342244421829,0.0,0.427657450923507,0.0,0.0,0.0
A_4,A_3,medium,A_1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_5,long,A_4,0.0,0.0,0.196610633201874,0.0,0.440418899325378,0.0,0.0684356508479971,0.0,0.294534816624751,0.0,0.0,0.0
A_4,A_4,xlong,A_2,0.13652840444838,0.0,0.163240713963297,0.0,0.145900966982157,0.0,0.419303115523779,0.0,0.135026799082387,0.0,0.0,0.0
A_4,A_5,long,A_5,0.0,0.0,0.0952371928299344,0.0,0.45863531473924,0.0,0.361163899397157,0.0,0.0679711714195486,0.0,0.0,0.0
A_4,A_5,medium,A_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
A_4,A_5,medium,A_4,0.0,0.0,0.491139824330773,0.0,0.200975612660188,0.0,0.0,0.0,0.307884563009039,0.0,0.0,0.0
A_4,A_5,medium,A_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_5,short,A_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
A_4,A_5,short,A_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_5,xlong,A_1,0.156050802864703,0.0,0.238707496118623,0.0,0.284484708185525,0.0,0.030591782803202,0.0,0.290165210027947,0.0,0.0,0.0
A_4,A_5,xlong,A_2,0.117537182197295,0.0,0.165876041530286,0.0,0.191158132837102,0.0,0.112995470450034,0.0,0.412433172985282,0.0,0.0,0.0
A_4,A_5,xlong,A_3,0.102475886827372,0.0,0.146095109822511,0.0,0.168493618837004,0.0,0.251231893226921,0.0,0.309149861460346,0.0,0.0200564087270256,0.0
A_4,A_5,medium,A_2,0.0,0.0,0.0,0.0,0.0139618253253914,0.0,0.0,0.0,0.986038174674609,0.0,0.0,0.0
A_4,A_4,xlong,A_1,0.0,0.0,0.156040286388424,0.0,0.0569442128248173,0.0,0.453876294483229,0.0,0.313452052159553,0.0,0.0196871541439772,0.0
A_4,A_5,long,A_3,0.0036788320474213,0.0,0.218528907644337,0.0,0.0131905275409595,0.0,0.0040431255529888,0.0,0.760558607214293,0.0,0.0,0.0
A_4,A_3,xlong,A_2,0.13805475823598,0.0,0.162249693229214,0.0,0.491242165600299,0.0,0.0527361797025038,0.0,0.155717203232003,0.0,0.0,0.0
A_4,A_4,short,A_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_3,medium,A_4,0.0178979100973825,0.0,0.398524531094138,0.0,0.381439137392644,0.0,0.07578230950808,0.0,0.126356111907755,0.0,0.0,0.0
A_4,A_3,medium,A_5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_3,short,A_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_3,short,A_4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_3,xlong,A_1,0.13195179048857,0.0,0.314466698313855,0.0,0.449135668159116,0.0,0.0331164836781632,0.0,0.0580700664390444,0.0,0.0132592929212515,0.0
A_4,A_3,xlong,A_3,0.087083365357389,0.0,0.305462004641891,0.0,0.290663874812408,0.0,0.186761720132267,0.0,0.12931395282625,0.0,0.0,0.0
A_4,A_3,xlong,A_4,0.0542707777915656,0.0,0.349859622889107,0.0,0.349973008126643,0.0,0.0771711255311694,0.0,0.167389240331503,0.0,0.0,0.0
A_4,A_3,xlong,A_5,0.105008888524006,0.0,0.186777850466077,0.0,0.435857541735937,0.0,0.243692064302542,0.0,0.0286636549714376,0.0,0.0,0.0
A_4,A_3,medium,A_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_4,long,A_2,0.0,0.0,0.0788557883845704,0.0,0.229941899243362,0.0,0.671927346219696,0.0,0.0192749661523721,0.0,0.0,0.0
A_4,A_4,long,A_3,0.0,0.0,0.139945223159797,0.0,0.0267738666654012,0.0,0.82602399688238,0.0,0.0072569132924219,0.0,0.0,0.0
A_4,A_4,long,A_4,0.0,0.0,0.261167555007206,0.0,0.257895653767459,0.0,0.0396275591737661,0.0,0.440174728074788,0.0,0.0,0.0
A_4,A_4,long,A_5,0.0,0.0,0.021732554009815,0.0,0.0663358923239297,0.0,0.911931553666255,0.0,0.0,0.0,0.0,0.0
A_4,A_4,medium,A_2,0.0,0.0,0.0,0.0,0.3042408300916,0.0,0.6957591699084,0.0,0.0,0.0,0.0,0.0
A_4,A_4,medium,A_3,0.0,0.0,0.207866591320087,0.0,0.0,0.0,0.792133408679913,0.0,0.0,0.0,0.0,0.0
A_4,A_4,medium,A_4,0.0,0.0,0.5965323168867,0.0,0.128960434174579,0.0,0.0,0.0,0.270715053441075,0.0,0.0,0.0
A_4,A_4,medium,A_5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_4,A_3,xlong,A_6,0.554594355794776,0.0,0.0,0.0,0.445405644205225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_5,B_2,xlong,A_5,0.0,0.0,0.0616490140967588,0.0,0.192565514724252,0.401346106662005,0.179696226568366,0.0091430197964895,0.0510953788003944,0.0890444978756136,0.01546024147612,0.0
A_5,B_2,xlong,B_1,0.0,0.0,0.0,0.423193139931316,0.0,0.523261140967926,0.0,0.0,0.0,0.0535457191007588,0.0,0.0
A_5,B_2,xlong,A_6,0.382016516762503,0.0,0.0,0.0,0.382016516762503,0.0,0.0,0.0,0.0,0.0,0.0,0.235966966474994
A_5,B_2,xlong,B_2,0.0,0.277158330482605,0.0,0.137863384741702,0.0,0.312344568168215,0.0,0.0358755785398956,0.0,0.230529876484368,0.0,0.0
A_5,B_3,xlong,A_3,0.014877812686381,0.0,0.225484452042388,0.0,0.293009631164582,0.0,0.103312197041213,0.0,0.313602513532371,0.0,0.0,0.0
A_5,B_2,xlong,A_3,0.266639193577475,0.0,0.043900401413598,0.0,0.118527307279564,0.20281546722064,0.175601605654392,0.0,0.0471371865094849,0.0,0.043900401413598,0.0
A_5,B_2,xlong,B_3,0.0,0.0548785593002855,0.0,0.501750061575725,0.0,0.180951649523423,0.0,0.0297801433407322,0.0,0.176172645760201,0.0,0.0564669404996336
A_5,B_2,xlong,A_2,0.111909664689465,0.0,0.251538395734837,0.0,0.317261597705772,0.0,0.0886687699818128,0.0,0.174666739543381,0.0,0.0559548323447325,0.0
A_5,B_2,xlong,A_4,0.0,0.0,0.395510638332724,0.0,0.183914381617881,0.0,0.0677318237606592,0.217379508767417,0.135463647521318,0.0,0.0,0.0
A_5,B_2,xlong,B_4,0.0,0.0,0.0,0.34133632589497,0.0,0.272903672033234,0.0,0.0,0.0,0.385760002071797,0.0,0.0
A_5,B_3,xlong,A_2,0.115498200364725,0.0,0.128501743798778,0.0,0.421573837470704,0.0,0.0433291809993784,0.0,0.291097037366415,0.0,0.0,0.0
A_5,B_6,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_5,B_2,xlong,B_6,0.0,0.0,0.0,0.393178011965091,0.0,0.394260386514907,0.0,0.0,0.0,0.212561601520002,0.0,0.0
A_5,B_3,long,A_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
A_5,B_3,long,A_5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A_5,B_3,long,B_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_5,B_3,long,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_5,B_3,long,B_5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A_5,B_3,xlong,A_1,0.0,0.0,0.481945072812848,0.0,0.518054927187153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_5,B_2,xlong,A_1,0.0992680944179033,0.0,0.40439143349258,0.0,0.29780428325371,0.0,0.0992680944179033,0.0,0.0992680944179033,0.0,0.0,0.0
A_5,B_2,xlong,B_5,0.0,0.0424859292007043,0.0,0.204878828775227,0.0,0.545735038810769,0.0,0.0676248812873674,0.0,0.0967893927252282,0.0,0.0424859292007043
A_5,B_1,xlong,B_6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A_5,A_5,xlong,A_6,0.0708114063863051,0.0,0.197507717336435,0.0,0.144814929849261,0.0,0.0,0.0,0.586865946427999,0.0,0.0,0.0
A_5,B_1,xlong,B_4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_5,B_3,xlong,A_4,0.0,0.0,0.393645530155615,0.0,0.583066099203735,0.0,0.0,0.0232883706406493,0.0,0.0,0.0,0.0
A_5,A_6,long,A_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
A_5,A_6,long,A_2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_5,A_6,long,A_3,0.750555406712619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249444593287381,0.0
A_5,A_6,long,A_5,0.0,0.0,0.337185467926303,0.0,0.112062468882456,0.0,0.0,0.0,0.0,0.0,0.550752063191241,0.0
A_5,A_6,long,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_5,A_6,xlong,A_1,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
A_5,A_6,xlong,A_2,0.267580897609978,0.0,0.0,0.0,0.242617055363683,0.0,0.0,0.0,0.489802047026338,0.0,0.0,0.0
