HomeMicrotypeID,TimePeriodID,PopulationGroupID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
1,15,LowIncNoVeh,leisure,1,1,0.807631864876566
1,8,LowIncNoVeh,leisure,3,1,0.0287401987566594
1,8,LowIncNoVeh,other,1,3,0.053902230754509
1,15,LowIncVehSenior,work,1,3,0.735600495811927
1,0,LowIncVehSenior,home,3,1,0.978141735690753
1,23,LowIncVeh,work,1,3,0.656737459853787
1,15,LowIncNoVehSenior,leisure,3,3,0.0506737929138612
1,10,LowIncNoVeh,medical,1,1,1.0
1,19,LowIncNoVeh,other,1,1,0.648972842846241
1,12,LowIncNoVeh,leisure,3,1,0.0219249057756193
1,12,HighIncNoVeh,work,3,1,0.049170515507621
1,0,HighIncNoVeh,leisure,1,1,0.39928088230191
1,17,HighIncNoVeh,medical,3,1,1.0
1,11,HighIncNoVeh,medical,1,1,1.0
1,16,LowIncNoVeh,work,1,3,0.300077881048353
1,8,HighIncNoVeh,home,2,1,0.0728360625030593
1,17,LowIncNoVehSenior,other,1,1,1.0
1,10,HighIncNoVehSenior,medical,1,1,1.0
1,12,HighIncVeh,school,2,2,0.240678698457166
1,13,HighIncNoVeh,medical,1,6,0.280552164561803
1,7,HighIncNoVeh,school,1,1,0.898387264567278
1,15,HighIncNoVeh,home,6,1,0.033478493662217
1,2,HighIncNoVeh,leisure,1,1,1.0
1,11,LowIncVeh,work,2,3,0.0309961899207711
1,14,HighIncVehSenior,leisure,4,2,0.066545949299315
1,15,HighIncVehSenior,home,2,5,0.0606808569738648
1,12,LowIncNoVeh,leisure,1,4,0.0268987610557387
1,13,LowIncNoVeh,work,1,4,0.0065725998104342
1,18,HighIncVeh,other,3,3,0.0158012532400207
1,8,HighIncVeh,work,3,3,0.0070127265817339
1,9,HighIncVeh,leisure,3,1,0.014325383367043
1,9,LowIncVeh,medical,1,3,0.137668285938602
1,13,HighIncVehSenior,leisure,3,3,0.0290861684072375
1,11,HighIncVeh,other,2,1,0.0499290584999955
1,10,HighIncVeh,home,4,1,0.0661858510850768
1,17,HighIncVeh,home,1,2,0.0034974768168374
1,22,HighIncVeh,leisure,1,3,0.0368630647432675
1,15,HighIncVehSenior,other,4,4,0.0039238123065061
1,7,HighIncVeh,school,3,3,0.0027440908022267
1,17,HighIncVeh,work,1,1,0.405475330260625
1,13,LowIncVeh,leisure,4,2,0.006705277678985
1,12,LowIncVeh,home,1,4,0.0130846421475061
1,14,LowIncVeh,home,2,4,0.009616516961334
1,8,HighIncVehSenior,leisure,3,1,0.0116124236820497
1,10,HighIncVehSenior,school,3,1,0.020915428314473
1,10,HighIncVehSenior,other,1,3,0.377612623037998
1,4,HighIncVehSenior,leisure,1,3,0.552510140725605
1,5,HighIncVehSenior,work,3,2,0.0891729663373393
1,9,LowIncVeh,leisure,4,1,0.0083747386870233
1,9,LowIncNoVehSenior,leisure,1,1,0.846290558164091
1,9,HighIncVeh,other,2,2,0.0006197780151656
1,15,LowIncNoVeh,leisure,1,4,0.0008582670539551
1,8,LowIncNoVeh,medical,1,2,0.0097473096800939
1,14,LowIncNoVeh,home,4,1,0.0009483161259792
1,13,HighIncVehSenior,leisure,5,4,0.037622539285258
1,12,HighIncNoVeh,leisure,1,2,0.0123128206477045
1,13,HighIncNoVeh,leisure,1,2,0.0153171846654724
1,7,HighIncNoVehSenior,other,1,3,1.0
1,10,HighIncNoVehSenior,other,3,1,1.0
1,14,HighIncNoVehSenior,leisure,3,1,0.0868950342276683
1,14,HighIncNoVehSenior,leisure,1,3,0.143599596932699
1,16,HighIncVeh,leisure,3,4,0.0038345013693936
1,19,HighIncVeh,leisure,4,5,0.0109628738586616
1,18,HighIncNoVeh,home,6,1,0.0090415343207412
1,8,HighIncNoVeh,work,1,6,0.0078107332276107
1,17,HighIncVehSenior,home,1,3,0.0267667528352163
1,15,LowIncVehSenior,other,3,3,0.347486969673093
1,22,LowIncNoVeh,leisure,3,1,0.0811409106712357
1,18,LowIncNoVeh,leisure,1,3,0.0379018894969597
1,23,HighIncNoVehSenior,home,1,1,1.0
1,13,HighIncVeh,other,5,1,0.0182317261910706
1,16,HighIncNoVehSenior,home,1,1,0.828879476681972
1,9,LowIncNoVeh,medical,1,2,0.19289593427171
1,12,LowIncNoVeh,medical,2,1,0.203484382511529
1,13,HighIncVehSenior,leisure,4,4,0.0006039748692064
1,12,HighIncVehSenior,leisure,1,4,0.0011762102918449
1,11,HighIncVeh,work,4,2,0.0006344962865972
1,16,LowIncNoVeh,home,4,1,0.0006408478289824
1,15,LowIncNoVeh,home,4,1,0.0043558357194199
1,14,HighIncVehSenior,leisure,4,4,0.066545949299315
1,12,HighIncVeh,work,2,2,0.0328697208946931
1,11,HighIncVeh,work,3,2,0.0157309005361432
1,10,LowIncNoVeh,school,1,1,0.881658557110202
1,17,HighIncNoVeh,home,1,2,0.0032538180245232
1,15,HighIncNoVehSenior,home,5,1,0.0513441328807444
1,19,HighIncNoVehSenior,leisure,1,1,0.9266829478164
1,20,HighIncNoVehSenior,home,1,1,1.0
1,14,LowIncNoVeh,school,1,1,1.0
1,11,HighIncNoVehSenior,home,3,1,0.109371310316207
1,11,HighIncNoVehSenior,leisure,1,3,0.0378325271011809
1,12,HighIncNoVeh,medical,1,1,1.0
1,21,HighIncNoVeh,leisure,1,3,0.0953079694778542
1,14,HighIncNoVeh,work,1,3,0.0878464909479265
1,13,HighIncNoVeh,school,1,1,0.49927333577931
1,14,HighIncNoVeh,leisure,3,3,0.0458544565007213
1,21,LowIncNoVeh,home,1,2,0.0160855118844741
1,21,LowIncNoVeh,leisure,2,1,0.0318647421765556
1,12,LowIncNoVeh,leisure,2,2,0.0123326310997598
1,5,HighIncNoVeh,work,1,3,0.203351896325057
1,4,HighIncNoVeh,other,1,1,1.0
1,18,HighIncNoVehSenior,leisure,1,1,0.66360988793699
1,18,LowIncNoVeh,medical,1,1,1.0
1,16,LowIncNoVeh,leisure,3,1,0.0253737669787202
1,8,LowIncVehSenior,work,1,1,0.344153917345962
1,11,HighIncVehSenior,leisure,2,3,0.0021071243230687
1,12,HighIncVehSenior,home,5,1,0.0024770192911106
1,13,HighIncVehSenior,other,5,2,0.0150252846566565
1,10,LowIncNoVeh,leisure,2,2,0.0100314992881273
1,20,HighIncVehSenior,school,3,1,0.583888593948602
1,19,HighIncNoVeh,leisure,3,3,0.019045509422711
1,12,HighIncVehSenior,work,1,3,0.0128187237668128
1,12,HighIncNoVehSenior,medical,1,1,1.0
1,8,HighIncVeh,work,5,1,0.0011092047032392
1,0,HighIncVeh,home,1,5,0.009750314251117
1,15,HighIncNoVeh,school,1,1,0.850177023067111
1,18,HighIncNoVeh,other,1,1,0.318457809403482
1,21,HighIncVeh,home,5,5,0.000786864831631
1,15,HighIncVeh,home,5,5,0.0005148163077868
1,13,HighIncVeh,leisure,4,5,0.000619760332638
1,19,HighIncVeh,home,4,5,0.0006333685932392
1,21,HighIncVehSenior,home,5,5,0.0074905435311417
1,20,HighIncVehSenior,home,6,1,0.0329194972305843
1,17,HighIncVehSenior,leisure,1,6,0.0209195918820556
1,18,HighIncVehSenior,leisure,1,5,0.006638558944289
1,6,HighIncNoVeh,home,1,1,0.885862536680072
1,10,HighIncNoVeh,leisure,3,3,0.0218835009641593
1,17,HighIncNoVeh,leisure,2,1,0.0338453145446487
1,23,HighIncNoVeh,home,3,1,0.0828180631096647
1,6,LowIncVeh,other,1,2,0.0477276398242617
1,18,HighIncVeh,leisure,2,5,0.0025528016188351
1,21,HighIncVeh,home,5,2,0.0027548812557111
1,11,HighIncNoVeh,other,1,1,1.0
1,10,HighIncNoVeh,work,1,2,0.0536282623888627
1,11,HighIncNoVeh,leisure,3,1,0.0610841728140839
1,14,HighIncVehSenior,other,5,5,0.0510406585104377
1,14,HighIncVehSenior,home,5,2,0.0107231645081245
1,7,HighIncVehSenior,leisure,2,5,0.007110196795235
1,10,HighIncVeh,leisure,5,3,0.0018885725266419
1,20,HighIncVeh,leisure,2,1,0.0149477931309488
1,11,LowIncVeh,work,2,2,0.0397126146510988
1,16,HighIncVeh,home,1,3,0.0006439159106361
1,6,HighIncVeh,work,2,3,0.0018826009887212
1,12,HighIncVeh,work,2,5,0.0035169411200504
1,13,HighIncVehSenior,medical,1,2,0.110751928558346
1,12,HighIncVeh,work,5,2,0.0080024689068641
1,12,LowIncVehSenior,home,2,1,0.106094666113772
1,11,LowIncVehSenior,other,1,2,0.492493159051618
1,22,HighIncVeh,leisure,1,2,0.0437244757522674
1,13,HighIncVehSenior,other,1,2,0.0819272402775084
1,14,HighIncVehSenior,other,2,1,0.0485164375776153
1,13,HighIncVehSenior,other,2,1,0.0505608158628198
1,9,HighIncVehSenior,school,1,2,0.0382339637957743
1,13,HighIncVehSenior,work,5,5,0.015108354149344
1,11,HighIncVehSenior,work,1,5,0.0416678505385572
1,16,HighIncVehSenior,leisure,5,1,0.0035879205354448
1,11,HighIncVehSenior,other,5,5,0.04644311598412
1,17,LowIncVeh,work,3,1,0.0202154946894221
1,17,HighIncVehSenior,other,2,2,0.0323619594361967
1,13,LowIncNoVehSenior,leisure,2,2,0.0306748653312049
1,9,HighIncVeh,school,1,5,0.0461147327762833
1,13,HighIncVeh,home,3,2,0.0213394592840671
1,14,HighIncVeh,other,3,1,0.0149357955963998
1,21,LowIncVeh,leisure,1,3,0.065170227896103
1,14,LowIncNoVeh,other,1,1,0.983971734959954
1,15,LowIncNoVeh,other,1,1,0.941749843493471
1,14,HighIncVehSenior,school,1,1,1.0
1,9,LowIncNoVehSenior,school,1,3,0.576551634887334
1,18,HighIncVeh,medical,2,3,0.0955078337414901
1,10,HighIncVehSenior,school,1,3,0.0571359590606161
1,15,HighIncVeh,work,2,3,0.019388350854293
1,8,HighIncVeh,leisure,3,1,0.0223610687138598
1,11,LowIncNoVeh,home,2,1,0.0134191719702645
1,10,LowIncNoVeh,leisure,1,2,0.0557055260080228
1,20,LowIncVehSenior,leisure,1,1,0.605793274254475
1,11,LowIncVehSenior,work,1,2,0.431992152402214
1,12,LowIncVeh,other,1,2,0.0213774041075774
1,17,LowIncVehSenior,other,1,2,0.326130744815386
1,17,LowIncVehSenior,school,1,2,0.646837692501294
1,9,LowIncVeh,other,2,1,0.0222503578697708
1,16,LowIncVehSenior,other,1,1,0.447564021188562
1,18,LowIncVehSenior,leisure,2,5,0.0713853456957881
1,21,LowIncVehSenior,home,5,1,0.0838617921423788
1,6,LowIncVehSenior,other,1,1,0.281458475643725
1,10,LowIncVeh,school,1,2,0.0742987687525215
1,20,LowIncVehSenior,home,2,1,0.46897609001623
1,10,HighIncVeh,work,3,2,0.0049285865956016
1,15,HighIncVeh,work,2,1,0.115173860065416
1,11,HighIncNoVeh,home,1,1,0.978465183651278
1,17,HighIncNoVeh,home,1,1,0.918110831019754
1,14,LowIncVehSenior,other,2,1,0.0261937234835373
1,9,HighIncVehSenior,other,1,2,0.0168065647448802
1,11,HighIncVehSenior,other,2,2,0.042120971572486
1,12,HighIncVehSenior,other,3,2,0.0536877867742447
1,12,LowIncVeh,work,1,2,0.110654726218598
1,21,HighIncVehSenior,leisure,5,1,0.0566037465483033
1,13,LowIncNoVehSenior,home,3,1,0.0802290282248987
1,11,LowIncVeh,leisure,5,1,0.0070620549407904
1,8,LowIncVeh,school,1,5,0.0333855051941975
1,17,HighIncVeh,other,4,4,0.002100903742183
1,17,HighIncVeh,other,3,4,0.002100903742183
1,17,HighIncVeh,other,4,3,0.009451170476641
1,13,HighIncNoVeh,medical,1,1,0.719447835438197
1,13,HighIncNoVeh,school,3,1,0.50072666422069
1,21,LowIncNoVeh,leisure,1,4,0.0159505272175741
1,22,LowIncNoVeh,home,4,1,0.0200161472430166
1,19,LowIncNoVeh,leisure,1,4,0.0356654789814229
1,4,LowIncNoVeh,work,1,3,0.159221663283462
1,17,LowIncNoVehSenior,leisure,1,1,0.568169533450656
1,21,LowIncVehSenior,leisure,1,1,0.692002469794346
1,7,HighIncVeh,other,3,1,0.0013081484301006
1,10,HighIncNoVehSenior,school,1,1,1.0
1,5,LowIncNoVeh,home,3,1,0.394064065010912
1,7,LowIncVehSenior,other,1,1,0.457973415677656
1,9,LowIncNoVehSenior,other,1,1,1.0
1,14,LowIncNoVehSenior,medical,1,1,1.0
1,18,LowIncVehSenior,other,1,3,0.96295387891817
1,12,LowIncVehSenior,other,1,3,0.159024620178999
1,13,LowIncNoVehSenior,medical,1,1,0.818784231871919
1,16,LowIncNoVeh,leisure,1,3,0.0173964408440215
1,21,LowIncNoVeh,home,3,1,0.120496892915175
1,6,LowIncNoVeh,medical,1,1,1.0
1,9,LowIncNoVeh,work,3,1,0.0691720477008482
1,4,LowIncNoVeh,leisure,1,3,0.160953447183234
1,6,HighIncVeh,other,1,4,0.0031903006834327
1,7,HighIncVeh,other,4,3,0.0013081484301006
1,15,LowIncVeh,other,3,1,0.057035733294622
1,12,HighIncVeh,home,2,2,0.0003344490550374
1,12,LowIncVehSenior,leisure,3,2,0.005354136479909
1,11,LowIncNoVehSenior,home,3,1,0.248400052673602
1,9,LowIncNoVehSenior,medical,1,3,0.782549873739436
1,15,HighIncVeh,work,1,3,0.0649958148721756
1,19,HighIncVeh,medical,1,2,0.0134245472158308
1,14,LowIncVeh,school,1,3,0.200226339827838
1,6,HighIncVeh,school,1,2,0.402991238179636
1,14,LowIncVeh,other,3,1,0.0239889530495092
1,23,LowIncVeh,leisure,1,3,0.271575871596897
1,7,LowIncVehSenior,home,2,1,0.330559006083483
1,13,LowIncVehSenior,other,3,2,0.0212157857810243
1,13,LowIncVehSenior,home,2,3,0.0079531195639731
1,11,LowIncVeh,leisure,1,5,0.0093470309052538
1,7,LowIncVehSenior,other,1,3,0.0416035636995022
1,11,LowIncNoVehSenior,leisure,3,1,0.0196092133826948
1,7,HighIncVeh,home,1,3,0.0227178277442023
1,17,LowIncNoVeh,leisure,3,1,0.0698832576228825
1,18,HighIncVeh,medical,1,1,0.90449216625851
1,11,LowIncNoVeh,medical,3,1,0.332609611752112
1,9,LowIncNoVeh,medical,1,3,0.0965005655477719
1,22,LowIncNoVeh,work,1,1,0.278623244479843
1,14,LowIncNoVeh,medical,1,1,0.884688407193948
1,8,LowIncNoVeh,other,1,1,0.880681079536115
1,11,LowIncVehSenior,medical,1,3,0.238101138868686
1,15,LowIncNoVehSenior,leisure,3,1,0.0474052309964111
1,12,LowIncNoVehSenior,work,1,1,1.0
1,7,LowIncNoVehSenior,work,1,1,0.950756539349649
1,8,LowIncVehSenior,other,3,2,0.0555943340527135
1,3,HighIncVeh,work,1,1,0.81838483980131
1,9,LowIncVeh,work,4,4,0.0916627008260454
1,14,LowIncVeh,other,4,1,0.11362181909097
1,14,LowIncVeh,other,4,4,0.11362181909097
1,10,HighIncNoVehSenior,home,2,1,0.158567313243314
1,20,HighIncNoVeh,home,1,1,0.933529513110613
1,6,HighIncVehSenior,leisure,3,3,0.0187757691702027
1,7,HighIncVehSenior,leisure,3,3,0.0081329830195249
1,17,LowIncNoVeh,work,1,1,0.673298838314312
1,6,LowIncNoVeh,leisure,1,1,0.621122868687034
1,13,LowIncNoVeh,medical,1,2,0.0339133152840701
1,13,LowIncNoVeh,other,1,1,0.611783026725122
1,18,HighIncVehSenior,other,1,1,0.598977868960817
1,21,HighIncVeh,other,4,1,0.032730972912783
1,19,HighIncVeh,leisure,3,4,0.0016236618191426
1,16,HighIncVehSenior,other,2,1,0.0089625256799333
1,9,LowIncVehSenior,school,1,2,0.536864602511179
1,17,LowIncVehSenior,leisure,2,3,0.225472676043318
1,15,HighIncVehSenior,school,1,2,0.0421717953096903
1,23,HighIncNoVeh,leisure,1,1,0.698226598522969
1,18,LowIncVeh,leisure,3,1,0.0504395360569294
1,11,HighIncVeh,work,4,1,0.048623671697684
1,11,HighIncVeh,work,3,4,0.0489141488018164
1,8,HighIncVehSenior,school,1,3,0.712498735883684
1,9,LowIncNoVeh,school,1,1,0.541254061501415
1,16,LowIncVehSenior,home,1,3,0.0195274684627716
1,16,HighIncNoVeh,home,3,1,0.0417031131819159
1,21,HighIncVeh,other,2,1,0.109668978137533
1,18,HighIncVehSenior,school,1,1,0.982263844862032
1,8,LowIncVehSenior,home,2,3,0.0128663814359235
1,7,LowIncVeh,work,3,2,0.0195518765881629
1,20,LowIncVehSenior,home,3,1,0.187012239524032
1,22,LowIncNoVeh,work,2,1,0.721376755520157
1,12,LowIncVeh,home,5,1,0.0262484253187394
1,11,LowIncVehSenior,home,1,3,0.0145985164898514
1,20,HighIncVehSenior,leisure,1,2,0.183977078537527
1,6,LowIncVehSenior,leisure,1,2,0.46330998064371
1,4,HighIncVeh,leisure,1,6,0.0153501378295465
1,22,HighIncNoVehSenior,home,2,1,0.118754191648452
1,1,HighIncNoVeh,home,1,1,0.61796557439259
1,22,HighIncNoVeh,home,1,1,0.949360585890506
1,20,HighIncNoVeh,leisure,1,1,0.893057148766321
1,20,HighIncNoVeh,work,1,1,1.0
1,13,LowIncVeh,school,1,2,0.010426354424212
1,15,LowIncVeh,leisure,2,5,0.0013305093232684
1,9,LowIncVeh,home,5,1,0.001796594208956
1,20,HighIncVeh,work,1,3,0.0087731639001239
1,3,HighIncNoVeh,home,1,1,1.0
1,10,HighIncVehSenior,work,1,1,0.443682340776468
1,7,LowIncNoVeh,work,1,4,0.118508400299148
1,17,LowIncNoVeh,leisure,4,1,0.0997992236989654
1,6,LowIncNoVeh,other,1,1,0.956387087684631
1,6,LowIncNoVeh,school,1,1,0.85832859980749
1,5,LowIncNoVeh,school,1,1,1.0
1,7,HighIncNoVehSenior,leisure,1,2,0.841299487201553
1,18,LowIncNoVehSenior,home,2,1,0.080339069316229
1,8,HighIncNoVeh,work,1,5,0.0008478452427363
1,19,HighIncNoVeh,home,5,1,0.0017225302747559
1,12,LowIncVeh,other,3,2,0.105513087784045
1,15,LowIncVehSenior,other,2,1,0.0595966292956389
1,16,LowIncVehSenior,leisure,1,2,0.141829268037366
1,14,HighIncVehSenior,leisure,1,4,0.0011922652478983
1,20,LowIncNoVeh,home,4,1,0.0069503246212375
1,15,LowIncVeh,school,1,2,0.16145540427467
1,18,LowIncVeh,other,3,2,0.134044881083292
1,9,LowIncVeh,school,1,2,0.402304077722021
1,10,LowIncVeh,leisure,3,1,0.0235486931960857
1,9,HighIncVehSenior,medical,3,3,0.0289769319245346
1,8,HighIncVehSenior,other,1,3,0.0936964464664436
1,20,HighIncVeh,leisure,5,3,0.002593125994936
1,12,HighIncVeh,leisure,1,4,0.0116374884793641
1,14,HighIncVeh,leisure,3,4,0.0002536444110054
1,5,LowIncVeh,leisure,1,1,0.838459807258999
1,7,HighIncVehSenior,other,2,5,0.0551173507341035
1,19,HighIncVeh,other,2,2,0.0044904529341472
1,6,HighIncVehSenior,home,2,1,0.11140782546042
1,7,HighIncVehSenior,medical,5,5,0.374405391914573
1,19,HighIncVeh,leisure,5,2,0.0007209090243561
1,15,HighIncVehSenior,other,1,5,0.108907014047205
1,4,HighIncVehSenior,home,2,1,1.0
1,15,HighIncVeh,work,3,1,0.149125257789328
1,13,HighIncVeh,other,3,3,0.195185085426767
1,14,LowIncNoVeh,leisure,1,4,0.0053294306971473
1,19,LowIncVeh,home,3,1,0.191196784412434
1,13,LowIncVeh,work,1,3,0.178869915857232
1,23,HighIncVeh,other,1,3,0.304273807179891
1,12,LowIncVehSenior,medical,1,1,0.551926223686148
1,2,HighIncVeh,home,2,3,0.0151323928369061
1,11,LowIncVehSenior,other,1,1,0.129963888247263
1,19,HighIncVeh,leisure,3,2,0.0107617150556508
1,3,HighIncVeh,home,3,1,0.387500269892275
1,11,LowIncNoVeh,medical,1,3,0.092274005451175
1,11,LowIncNoVeh,medical,1,1,0.488838576941978
1,7,LowIncVehSenior,work,1,1,0.774651808488358
1,20,LowIncVeh,leisure,1,1,0.62057886931533
1,22,HighIncVeh,other,1,3,0.336996495360725
1,3,HighIncVeh,other,1,2,1.0
1,13,LowIncVeh,leisure,2,3,0.0756286911707376
1,14,LowIncVeh,work,1,1,0.619710902312845
1,10,LowIncVehSenior,medical,1,1,0.245003421430765
1,10,LowIncNoVehSenior,school,1,1,0.965300930258524
1,13,LowIncNoVehSenior,home,1,1,0.853217843677656
1,12,HighIncVeh,leisure,3,1,0.0161128786300635
1,8,LowIncNoVeh,work,1,1,0.802268504948466
1,6,HighIncVeh,leisure,3,3,0.0048775733216981
1,7,HighIncVeh,work,3,3,0.0350535999546055
1,16,HighIncVeh,other,2,1,0.0813693840664502
1,9,LowIncVeh,home,3,1,0.0216427563759586
1,6,LowIncVeh,school,1,2,0.447537000711726
1,8,LowIncVeh,leisure,2,3,0.0062380042273416
1,12,HighIncVehSenior,school,1,2,0.352594604868557
1,20,HighIncVeh,leisure,4,4,0.0636018179055902
1,19,HighIncVeh,leisure,4,4,0.0411756668708542
1,18,LowIncNoVehSenior,other,1,1,1.0
1,15,LowIncNoVehSenior,leisure,2,1,0.110163963571664
1,17,HighIncVeh,medical,1,3,0.0578226463672894
1,17,HighIncVeh,other,1,4,0.0126057534175269
1,7,HighIncVeh,other,1,4,0.0217657237417294
1,15,HighIncVeh,medical,1,3,0.0718435899064804
1,0,LowIncVehSenior,home,1,1,0.0218582643092471
1,11,HighIncVeh,other,2,2,0.0126983666976118
1,6,HighIncVeh,work,1,6,0.012965552894994
1,8,HighIncVeh,work,4,1,0.0032445140170061
1,8,HighIncVeh,home,6,1,0.0020315447884116
1,23,HighIncVeh,work,1,5,0.0199181377210462
1,15,HighIncVeh,other,1,2,0.0900002552371478
1,13,HighIncVehSenior,other,1,3,0.0388506580932097
1,12,LowIncVehSenior,work,2,3,0.100755396554259
1,6,LowIncVeh,leisure,3,2,0.0084819830635715
1,7,LowIncVeh,leisure,2,3,0.0015310848518426
1,14,LowIncVeh,work,1,5,0.0011999886203217
1,18,HighIncVehSenior,leisure,3,3,0.0169368481893585
1,9,HighIncVehSenior,medical,1,3,0.164413243460901
1,11,HighIncVehSenior,work,1,3,0.0445999233326969
1,16,LowIncVeh,other,2,3,0.0065371181771428
1,8,LowIncVeh,school,3,1,0.0066715041223554
1,14,HighIncVehSenior,leisure,1,2,0.0569939167304916
1,20,HighIncVeh,other,2,2,0.0031277350184565
1,9,HighIncVeh,leisure,5,2,0.0009845277669582
1,9,HighIncVeh,other,2,1,0.0175221303045449
1,10,LowIncVeh,home,1,3,0.020241693664251
1,6,HighIncNoVeh,work,1,3,0.0991876194804637
1,6,HighIncVehSenior,work,1,1,0.291405820336274
1,20,LowIncVeh,work,1,1,1.0
1,14,LowIncNoVehSenior,other,1,2,0.639547566976926
1,11,HighIncVeh,leisure,2,3,0.0131619816052975
1,17,HighIncVeh,other,2,2,0.0223041086082142
1,4,HighIncVehSenior,leisure,1,2,0.447489859274395
1,8,HighIncVehSenior,leisure,5,1,0.0236688707744204
1,16,HighIncVehSenior,other,5,2,0.0321037120351721
1,17,LowIncVeh,leisure,1,1,0.458199086860273
1,9,LowIncVeh,school,1,1,0.400092907537094
1,17,HighIncVeh,other,3,1,0.0188063407184468
1,14,HighIncVeh,work,2,2,0.079565767508001
1,10,HighIncVeh,work,2,2,0.0477859407817079
1,9,HighIncVeh,work,2,2,0.0055092019049261
1,12,LowIncNoVeh,work,1,1,0.824157484066276
1,14,HighIncVeh,work,4,4,0.0009616372901627
1,16,HighIncNoVehSenior,leisure,1,2,0.0346434098794813
1,17,HighIncVeh,leisure,4,3,0.0006666129794712
1,9,LowIncVehSenior,home,1,1,0.791155640306163
1,8,LowIncVehSenior,leisure,1,3,0.372851405438893
1,21,LowIncVehSenior,home,1,1,0.682621578377051
1,19,LowIncVehSenior,leisure,1,1,0.424950773880871
1,18,LowIncNoVeh,leisure,1,1,0.736660847854112
1,9,LowIncNoVeh,work,1,1,0.653784070238439
1,0,LowIncNoVeh,home,1,1,0.357187621127182
1,19,LowIncNoVeh,home,1,1,0.950962460931504
1,2,LowIncVeh,home,1,1,0.703786612164793
1,2,HighIncVeh,home,1,1,0.984867607163094
1,11,HighIncVehSenior,medical,1,3,0.507672795917411
1,14,HighIncVehSenior,home,2,1,0.209059241769224
1,14,HighIncVehSenior,leisure,3,2,0.0570688731253861
1,12,LowIncNoVeh,leisure,3,3,0.0050940213030893
1,18,HighIncVeh,school,2,2,0.0013042101186874
1,13,HighIncVeh,other,1,4,0.0009270785344032
1,12,HighIncVeh,work,3,1,0.0347579174429302
1,11,LowIncVeh,leisure,1,2,0.0879831053142767
1,6,HighIncVeh,school,1,1,0.534531813578614
1,23,LowIncVeh,home,1,1,0.524471414858998
1,5,HighIncVeh,home,2,1,0.0360936409135431
1,4,HighIncVeh,work,3,2,0.0236478021958401
1,10,LowIncNoVeh,leisure,3,2,0.0041435335787058
1,15,HighIncVeh,leisure,2,1,0.0307962866446952
1,20,HighIncVeh,leisure,1,5,0.0066504779381029
1,13,HighIncVeh,medical,1,2,0.182808769419073
1,6,LowIncVehSenior,home,1,1,0.691678831027863
1,12,HighIncVehSenior,other,2,5,0.1136320851158
1,12,HighIncVehSenior,school,2,5,0.0280444969028131
1,6,LowIncVehSenior,work,1,5,0.0114147095850894
1,11,HighIncVehSenior,work,5,1,0.0095499864133982
1,14,LowIncVehSenior,leisure,5,1,0.0006465373610612
1,12,HighIncVeh,home,1,2,0.0004776213257748
1,9,LowIncVehSenior,leisure,1,1,0.426390517096827
1,10,LowIncNoVehSenior,home,1,1,0.866103690871979
1,8,HighIncVehSenior,leisure,1,1,0.604175484261216
1,14,HighIncVehSenior,home,5,1,0.0191320423070351
1,6,LowIncVehSenior,leisure,1,1,0.409451142106462
1,18,HighIncVeh,work,1,1,0.54991377307709
1,12,LowIncVeh,work,2,3,0.0164548109190855
1,6,HighIncVeh,leisure,1,1,0.527652677854177
1,7,HighIncVeh,work,1,6,0.0104570392947868
1,18,HighIncVehSenior,leisure,1,4,0.007993220455123
1,17,HighIncVeh,home,6,1,0.0069313395322794
1,21,HighIncNoVeh,home,2,1,0.0144379679273738
1,19,HighIncNoVeh,leisure,1,2,0.0118418994659124
1,2,HighIncVeh,leisure,2,2,1.0
1,1,HighIncVeh,other,2,2,0.0467028209680227
1,8,HighIncVeh,leisure,2,2,0.0132941475236757
1,6,HighIncNoVeh,home,2,1,0.114137463319928
1,11,HighIncVehSenior,leisure,1,6,0.0090221637765363
1,6,HighIncNoVeh,leisure,1,2,0.0346574267687333
1,12,HighIncVehSenior,home,6,1,0.0337446819193285
1,18,HighIncNoVeh,leisure,1,2,0.002640290387039
1,10,LowIncNoVeh,leisure,1,3,0.115188233514654
1,17,LowIncVeh,work,2,3,0.0020416785833324
1,12,HighIncVeh,other,2,3,0.0031056955516418
1,13,LowIncVeh,work,2,3,0.0158427679628326
1,15,LowIncVeh,other,2,2,0.0232017428053944
1,7,LowIncVeh,work,4,3,0.0047583682166818
1,20,HighIncVehSenior,leisure,1,1,0.389441120396291
1,20,HighIncVehSenior,leisure,1,5,0.0140183589971186
1,11,LowIncNoVeh,leisure,2,3,0.0040248541766513
1,5,HighIncVeh,school,1,1,0.662131888965545
1,13,LowIncNoVeh,home,3,1,0.103428051539663
1,16,HighIncVehSenior,home,3,1,0.064032063700761
1,21,HighIncVeh,medical,1,3,1.0
1,8,HighIncNoVeh,school,1,1,0.924958955917896
1,12,HighIncVeh,other,4,3,0.0028343966035916
